@relation MaxNMACDataset

@attribute generation numeric
@attribute selfDestDist numeric
@attribute selfDestAngle numeric
@attribute headOnSelected numeric
@attribute headOnOffset numeric
@attribute headOnIsRightSide numeric
@attribute headOnSpeed numeric
@attribute crossingSelected numeric
@attribute crossingEncounterAngle numeric
@attribute crossingIsRightSide numeric
@attribute crossingSpeed numeric
@attribute tailApproachSelected numeric
@attribute tailApproachOffset numeric
@attribute tailApproachIsRightSide numeric
@attribute tailApproachSpeed numeric
@attribute fitness numeric
@attribute accident numeric

@data
18,46.547928,0.587604,0.822108,0.87796,0.914436,1.227859,-1,-3.13599,0.523387,1.971533,-1,1.775514,0.355867,2.354582,1,1
18,44.909937,1.176002,0.404038,1.408743,-0.49955,1.47371,-1,-3.137789,0.310091,2.431491,-1,2.176683,0.354849,2.20422,0.449453,0
18,46.547928,-2.317389,0.779256,2.314794,-0.335932,1.728488,-1,0.30077,-0.809072,2.395061,-1,1.728712,0.355867,2.346745,0.696865,0
18,45.679025,3.105896,0.779256,1.024596,-0.032672,1.117507,-1,0.30077,0.064767,2.288694,-1,4.483385,-0.615726,2.27439,0.946674,1
18,55.334034,0.863857,0.703813,1.172949,-0.032672,1.559452,-1,3.004987,-0.809072,2.323622,-1,1.775514,0.355867,2.354582,1,1
18,47.713421,-3.075189,0.734007,0.87796,-0.743074,1.601065,-1,-3.026634,0.288192,1.208851,-1,0.810986,0.228445,2.162572,0.902768,0
18,48.31739,0.505424,0.729162,1.138124,-0.296803,1.357469,-1,1.270017,0.321777,2.431491,-1,0.386544,-0.555889,2.216948,1,1
18,62.394309,1.176002,0.404038,0.176486,0.804113,1.547675,-1,-2.415949,0.064767,2.288694,-1,4.759978,0.3855,2.347422,0.954013,0
18,53.225921,3.105896,0.918777,1.408743,-0.443612,1.014396,-1,-3.015313,0.361073,1.347139,-1,4.483385,0.458586,2.34726,0.982683,1
18,48.788611,0.279987,0.944183,0.820669,0.524003,1.547675,-1,-3.026634,0.163184,1.364912,-1,4.698798,0.355867,2.342976,0.694533,1
18,53.225921,3.105896,0.918777,0.176486,0.804113,1.47371,-1,-3.138075,0.064767,2.288694,-1,4.483385,0.458586,2.34726,0.9035,0
18,46.547928,2.924612,0.918777,1.124948,0.782622,1.559452,-1,0.163632,-0.423361,1.905488,-1,0.640073,0.228445,2.282216,0.524598,0
18,47.713421,-2.831411,0.734007,0.87796,-0.296803,1.357469,-1,1.270017,0.321777,2.431491,-1,0.810986,-0.615726,2.173774,0.91739,0
18,44.909937,1.176002,0.404038,1.408743,0.324423,1.203789,-1,0.453228,0.466962,1.858546,-1,2.266648,-0.645266,2.20422,1,1
18,44.135319,-2.831411,0.734007,1.408743,-0.335932,1.557893,-1,0.30077,-0.577017,2.395061,-1,2.410501,0.307554,2.34726,0.627537,0
18,62.523604,-2.307591,0.918777,1.316178,-0.410279,1.425033,-1,-3.026634,0.288192,2.461797,-1,1.728712,0.355867,2.34726,0.787653,0
18,46.547928,-1.377604,0.729162,1.138124,-0.756219,1.10839,-1,-3.026634,0.466962,1.208851,-1,0.386544,-0.555889,2.259972,0.810043,0
18,43.041097,-0.259663,0.284127,0.472432,-0.820283,1.034224,-1,-3.026634,0.183108,1.208851,-1,4.476741,-0.614036,2.392865,0.718824,0
18,45.643814,-1.106056,0.712366,1.138124,-0.756219,1.25307,-1,-0.448877,0.321777,1.226749,-1,0.357542,0.228445,2.266357,0.833574,1
18,49.779382,-2.50506,0.392035,0.003975,-0.212135,1.030354,-1,2.49228,0.310091,1.888735,-1,1.829784,-0.104317,2.075673,1,1
18,46.547928,1.176002,0.81494,1.124948,0.850679,1.423111,-1,0.163632,-0.466306,2.274207,-1,1.306929,-0.204004,2.162572,0.749419,1
18,63.596231,0.820725,0.729162,1.138124,-0.756219,1.25307,-1,-0.448877,0.466962,1.888735,-1,1.829784,-0.104317,2.20422,1,1
18,49.779382,1.176002,0.392035,0.003975,-0.032672,1.030354,-1,2.49228,0.310091,2.461797,-1,2.266648,-0.645266,2.075673,1,1
18,55.375584,0.505424,0.729162,0.79888,-0.511565,1.425033,-1,-0.679634,-0.035295,1.472426,-1,0.216478,-0.532937,2.281945,1,1
18,62.523604,-2.317389,0.918777,0.176486,-0.316039,1.425033,-1,-0.388852,-0.459875,2.422273,-1,4.582738,0.355867,2.353792,0.711361,1
18,63.596231,1.176002,0.853067,0.856119,-0.561953,1.582093,-1,-0.863223,-0.279809,1.347139,-1,2.266648,-0.645266,2.20422,0.891311,1
18,56.713133,0.505424,0.729162,1.138124,-0.903261,1.25307,-1,-3.13599,-0.035295,1.888735,-1,0.578169,0.920511,2.197159,1,1
18,50.827119,-2.811834,0.662396,1.172852,-0.323014,1.796624,-1,1.15622,0.119131,2.363727,-1,2.804859,-0.645266,2.20422,0.897709,1
18,46.547928,1.79907,0.438639,0.924039,0.836165,1.425033,-1,1.485861,-0.809072,2.015668,-1,0.810986,-0.615726,2.240658,1,1
18,44.909937,-1.106056,0.820731,1.408743,-0.530989,1.537037,-1,-3.13599,0.310091,1.89685,-1,4.882503,-0.645266,2.20422,0.73638,1
18,46.547928,-2.317389,0.779256,2.314794,-0.443612,1.47371,-1,0.417015,0.306495,2.098059,-1,1.763077,-0.104317,2.216948,1,1
18,45.266902,-2.317389,0.793281,1.246858,-0.39384,1.547675,-1,-0.863223,0.064767,1.226749,-1,0.30429,-0.889139,2.347422,0.734898,0
18,49.627279,0.925242,0.803149,1.138124,-0.832687,1.547675,-1,-3.026634,0.064767,2.288694,-1,4.483385,0.458586,2.20422,0.48133,0
18,55.375584,0.701835,0.404038,1.841247,-0.410279,1.425033,-1,-3.026634,-0.283203,2.28896,-1,0.810986,-0.491357,2.346745,0.477039,0
18,47.713421,0.505424,0.729162,1.585969,-0.917506,1.547675,-1,1.194774,-0.283203,2.288694,-1,2.071134,0.355867,2.367609,0.464317,0
18,55.334034,0.767488,0.884741,0.80854,-0.807023,1.034224,-1,-3.026634,0.364104,1.208851,-1,2.362332,0.355867,2.333366,0.763154,0
18,55.375584,1.758629,0.729162,0.820669,-0.152459,1.034224,-1,-0.48416,-0.423361,1.858546,-1,4.682498,-0.423016,2.266357,0.800422,1
18,63.596231,1.176002,0.729162,1.138124,-0.903261,1.25307,-1,-3.13599,-0.035295,1.888735,-1,2.266648,-0.645266,2.20422,1,1
18,46.547928,2.894414,0.942401,0.951446,-0.377598,1.21702,-1,1.0281,-0.283203,2.288694,-1,4.698798,-0.889139,2.347422,0.823525,1
18,56.569532,-2.243405,0.884741,1.408743,-0.756219,1.25307,-1,0.30077,0.119131,2.430467,-1,0.810986,-0.615726,2.373807,0.835043,0
18,49.627279,0.925242,0.803149,0.80854,-0.832687,1.559452,-1,3.004987,-0.809072,1.483603,-1,2.518051,0.284486,2.20422,0.625325,0
18,49.779382,-2.919804,0.755944,1.740044,0.339569,1.205052,-1,0.30077,-0.809072,1.971533,-1,2.410501,0.357879,2.209699,0.604735,0
18,50.649746,0.505424,0.729162,1.060039,-0.724565,1.034224,-1,0.30077,-0.459875,1.838958,-1,3.777151,-0.520492,2.130492,1,1
18,44.909937,1.39668,0.682787,1.095904,-0.912406,1.547675,-1,-3.13599,0.523387,1.971533,-1,4.483385,0.458586,2.20422,0.839872,0
18,62.523604,-1.343803,0.952328,0.820669,0.524003,1.547675,-1,-3.026634,0.064767,2.288694,-1,0.386544,-0.889139,2.347422,0.732201,0
18,69.139526,1.176002,0.629653,0.87796,-0.323014,1.357469,-1,-2.961326,0.306495,1.46628,-1,4.69079,0.252919,2.20422,0.688316,1
18,44.909937,-1.897768,0.734007,2.314794,0.850679,1.423111,-1,0.417015,-0.259058,2.363727,-1,2.410501,0.367726,2.185833,0.527092,0
18,46.547928,-1.377604,0.918777,0.001271,0.804113,1.076162,-1,0.163632,-0.522851,2.303981,-1,2.410501,0.355867,2.117276,1,1
18,52.784376,1.013091,0.729162,1.124948,0.782622,1.559452,-1,-0.749603,-0.423361,1.905488,-1,0.640073,-0.615726,2.282216,1,1
19,62.901266,-1.217267,0.729162,1.060039,-0.724565,1.034224,-1,0.30077,-0.459875,1.838958,-1,3.777151,0.208922,2.341596,0.985216,0
19,50.649746,0.505424,0.432738,1.408743,-0.127902,1.559452,-1,0.163632,-0.352169,1.905488,-1,1.775514,-0.520492,2.130492,1,1
19,56.113158,-1.106056,0.682787,0.820669,-0.152459,1.47371,-1,-0.863842,-0.423361,2.382054,-1,2.123645,0.377058,2.208852,0.901762,0
19,44.909937,-2.831411,0.707556,0.003975,-0.917506,1.702053,-1,-3.13599,0.380283,2.015668,-1,0.769899,0.458586,2.20422,0.568037,0
19,63.596231,1.266123,0.404038,1.408743,-0.084961,1.557893,-1,0.163632,-0.352169,1.956267,-1,0.810986,0.228445,2.354582,0.983741,1
19,62.901266,-1.217267,0.432738,1.408743,-0.127902,1.559452,-1,1.270017,0.321777,2.431491,-1,1.775514,0.208922,2.341596,0.910578,0
19,44.909937,0.505424,0.729162,0.856119,-0.335932,1.557893,-1,1.853176,0.064767,1.279535,-1,0.769899,0.458586,2.20422,1,1
19,63.596231,0.505424,0.707556,0.151744,-0.917506,1.46689,-1,-3.13599,0.380283,2.029625,-1,2.410501,0.355867,2.193765,0.768462,0
19,49.779382,-2.919804,0.982525,0.951446,-0.377598,1.21702,-1,1.0281,-0.283203,2.288694,-1,2.410501,0.357879,2.209699,1,1
19,46.547928,2.947622,0.755944,1.740044,0.339569,1.205052,-1,0.30077,-0.809072,1.971533,-1,4.698798,-0.889139,2.347422,1,1
19,47.720142,0.505424,0.729162,1.316178,-0.410279,1.008002,-1,0.30077,-0.577017,2.395061,-1,2.410501,0.355867,2.351641,0.819062,0
19,43.132091,-1.106056,0.712366,1.124948,0.782622,1.559452,-1,0.163632,-0.423361,1.905488,-1,0.640073,-0.645266,2.401027,0.61487,0
19,50.556496,-1.377604,0.432738,1.408743,-0.986872,1.076162,-1,-3.120289,0.064767,2.288694,-1,4.682498,-0.681967,2.390424,0.579062,0
19,46.547928,2.894414,0.628548,0.479757,-0.127902,1.559452,-1,-3.026634,-0.283203,1.528638,-1,1.097684,-0.104317,2.346745,1,1
19,46.879445,-1.992002,0.404038,1.53205,0.694327,1.425033,-1,1.291448,-0.283203,2.28896,-1,1.902626,0.278547,2.22095,1,1
19,43.132091,-1.106056,0.729162,0.176486,0.804113,1.547675,-1,-3.026634,0.660105,1.852241,-1,0.810986,-0.491357,2.075673,1,1
19,55.334034,1.176002,0.432587,1.138124,-0.743074,1.702053,-1,-0.48416,0.380283,2.015668,-1,4.69079,0.435579,2.36105,0.77406,1
19,53.617689,-1.106056,0.872874,1.137745,-0.152459,1.034224,-1,-0.448877,-0.423361,1.751251,-1,4.927169,0.355867,2.371403,1,1
19,55.334034,0.863857,0.729162,1.172949,-0.917506,1.47371,-1,0.163632,-0.500747,1.905488,-1,2.804859,-0.645266,2.371403,0.975431,1
19,50.827119,-2.811834,0.662396,1.172852,-0.323014,1.796624,-1,0.417015,-0.809072,2.363727,-1,4.483385,0.664304,2.20422,0.897709,1
19,46.547928,1.2214,0.822108,0.87796,0.914436,1.21702,-1,-3.13599,0.492484,1.971533,-1,4.69079,0.240221,2.372926,1,1
19,50.150263,0.505424,0.729162,1.138124,0.561588,1.034224,-1,-3.026634,0.119131,1.991667,-1,4.69079,0.240221,2.20422,0.794007,1
19,49.779382,-2.919804,0.55137,1.138124,-0.743074,1.205052,-1,-0.39113,-0.459875,1.838958,-1,3.777151,-0.520492,2.209699,1,1
19,46.547928,-2.317389,0.779256,2.314794,-0.443612,1.47371,-1,0.30077,0.306495,2.098059,-1,1.763077,-0.104317,2.216948,1,1
19,55.375584,0.505424,0.884741,0.022799,-0.917506,1.034224,-1,3.124939,-0.809072,2.422273,-1,0.216478,0.240221,2.075673,1,1
19,54.038924,0.526998,0.404038,1.408743,-0.561953,1.4371,-1,-3.138942,0.306495,1.789918,-1,0.386544,0.377058,2.208852,1,1
19,56.241204,-2.317389,0.729162,1.408743,-0.39125,1.008002,-1,0.417015,0.306495,2.098059,-1,1.763077,-0.055959,2.341123,0.837069,1
19,46.547928,-2.317389,0.779256,2.314794,-0.443612,1.47371,-1,0.30077,0.003141,2.029625,-1,4.76295,0.355867,2.216948,1,1
19,55.334034,1.758629,0.729162,0.820669,-0.152459,1.060061,-1,0.306971,0.119131,2.288694,-1,2.176683,-0.517605,2.266357,1,1
19,46.547928,-1.377604,0.729162,0.87796,-0.49955,1.47371,-1,-0.448877,0.289498,2.393203,-1,4.69079,0.355867,2.346745,0.62581,0
19,45.643814,0.767488,0.918777,0.176486,0.804113,1.567021,-1,-3.026634,-0.283203,2.28896,-1,0.810986,0.363052,2.061489,0.786424,1
19,62.523604,3.105896,0.961021,0.80854,-0.807023,1.425033,-1,-3.13599,0.61279,1.918105,-1,2.410501,-0.491357,2.075673,0.486799,0
19,44.909937,0.505424,0.80151,0.003975,-0.917506,1.47371,-1,-3.13599,0.380283,1.284211,-1,2.362332,0.00108,2.20422,1,1
19,55.334034,0.767488,0.884741,0.80854,-0.807023,1.034224,-1,-3.026634,0.364104,2.029625,-1,0.769899,0.458586,2.333366,0.763154,0
19,49.779382,1.176002,0.392035,0.003975,-0.800278,1.157397,-1,-3.026634,0.183108,2.288694,-1,4.292306,0.355867,2.342976,1,1
19,46.547928,-1.377604,0.729162,1.408743,-0.127902,1.000999,-1,0.30077,-0.035295,1.888735,-1,1.829784,-0.104317,2.075673,0.936662,0
19,43.132091,-1.240599,0.712366,1.124948,0.782622,1.425033,-1,-3.026634,0.288192,1.208851,-1,0.640073,-0.645266,2.401027,0.898991,1
19,43.132091,-1.106056,0.682787,0.820669,-0.410279,1.559452,-1,0.163632,-0.423361,1.905488,-1,4.483385,0.377058,2.338509,0.786209,1
19,55.375584,0.505424,0.729162,0.80854,-0.335932,1.557893,-1,0.453228,0.145679,2.288694,-1,4.69079,-0.517605,2.266357,1,1
19,55.334034,1.758629,0.729162,0.820669,-0.152459,1.057837,-1,0.208823,0.119131,1.888735,-1,4.69079,0.355867,2.378626,0.852639,1
19,46.547928,-2.243405,0.357371,1.408743,-0.335932,1.423111,-1,0.417015,0.288192,2.098059,-1,4.69079,0.240221,2.372926,1,1
19,44.909937,-1.897768,0.734007,2.314794,0.850679,1.21702,-1,1.0281,-0.259058,2.363727,-1,2.410501,0.32848,2.185833,0.477156,0
19,49.779382,1.176002,0.392035,0.003975,-0.032672,1.030354,-1,0.30077,0.064767,2.288694,-1,4.483385,-0.565384,2.266748,1,1
19,45.679025,3.105896,0.779256,1.024596,-0.032672,1.117507,-1,2.49228,0.310091,2.461797,-1,2.266648,-0.645266,2.075673,0.946674,1
19,45.643814,-2.317389,0.779256,2.314794,-0.032672,1.47371,-1,-3.13599,0.310091,1.208851,-1,4.476741,-0.614036,2.266357,0.504787,0
19,46.547928,-0.259663,0.284127,0.472432,-0.820283,1.034224,-1,0.393645,0.064767,1.666043,-1,0.386544,-0.555889,2.216948,0.87496,0
19,55.334034,1.697038,0.729162,0.820669,-0.152459,1.034224,-1,-0.274877,-0.423361,1.858546,-1,4.682498,0.355867,2.34726,0.833819,1
19,62.523604,-2.317389,0.918777,1.319986,-0.820283,1.547675,-1,-3.091542,0.168057,1.208851,-1,4.882503,-0.104317,2.216948,0.79218,1
19,46.547928,-1.377604,0.918777,0.001271,0.774553,1.076162,-1,0.163632,-0.460055,2.303981,-1,2.410501,0.355867,2.117276,1,1
19,45.679025,3.105896,0.779256,1.024596,-0.032672,1.117507,-1,0.30077,0.064767,2.288694,-1,4.483385,-0.615726,2.27439,0.946674,1
19,46.547928,2.894414,0.918777,1.138124,-0.743074,1.702053,-1,3.004987,-0.809072,1.483603,-1,2.518051,0.284486,2.20422,0.826882,0
19,49.627279,0.925242,0.803149,0.80854,-0.832687,1.559452,-1,0.122881,-0.423361,2.448264,-1,0.75,0.178828,2.290911,0.625325,0
19,50.150263,0.505424,0.729162,1.138124,-0.917506,1.47371,-1,-3.13599,0.380283,2.015668,-1,0.769899,0.458586,2.20422,1,1
19,44.909937,-2.831411,0.783663,0.003975,0.561588,1.034224,-1,-3.026634,0.119131,1.991667,-1,4.69079,0.240221,2.20422,1,1
19,56.569532,-2.243405,0.884741,1.408743,-0.756219,1.25307,-1,0.30077,0.119131,2.430467,-1,0.810986,-0.615726,2.34726,0.835043,0
19,53.225921,0.505424,0.729162,0.966119,0.752074,1.547675,-1,-3.026634,0.064767,2.288694,-1,4.483385,0.573814,2.373807,0.985893,0
19,48.719437,0.701835,0.432738,1.408743,-0.410279,1.47371,-1,-0.48416,0.346195,2.015668,-1,2.266648,0.355867,2.367609,1,1
19,63.596231,1.122857,0.729162,1.408743,-0.461907,1.425033,-1,1.040826,-0.283203,2.288694,-1,3.777151,-0.567735,2.371142,0.895349,1
19,63.596231,0.820725,0.729162,1.138124,-0.756219,1.25307,-1,-0.448877,0.466962,1.888735,-1,1.634674,0.324928,2.341123,1,1
19,56.241204,-2.317389,0.729162,1.408743,-0.39125,1.008002,-1,0.30077,0.003141,2.029625,-1,4.76295,-0.104317,2.20422,0.837069,1
19,49.779382,0.925242,0.404038,1.408743,-0.335932,1.547675,-1,-2.415949,0.064767,2.288694,-1,4.759978,0.3855,2.290911,1,1
19,62.394309,1.176002,0.404038,0.176486,0.681876,1.557893,-1,0.810909,0.306495,1.521085,-1,2.524118,0.194236,2.347422,0.968479,0
19,44.909937,0.505424,0.734007,1.408743,0.324423,1.203789,-1,0.453228,0.466962,1.279535,-1,2.410501,0.355867,2.193765,0.979181,1
19,61.312104,0.505424,0.729162,0.75351,-0.335932,1.557893,-1,1.853176,0.064767,1.986196,-1,2.266648,-0.645266,2.20422,0.829474,0
19,46.547928,2.894414,0.600831,0.479757,-0.986872,1.034224,-1,-3.026634,0.364104,1.208851,-1,2.362332,0.355867,2.333366,1,1
19,55.334034,0.767488,0.884741,0.80854,-0.807023,1.076162,-1,-3.120289,0.064767,2.288694,-1,4.682498,-0.104317,2.346745,0.963698,1
19,47.713421,-1.377604,0.779256,1.172852,0.804113,1.247822,-1,-3.026634,0.183108,1.502129,-1,4.682498,-0.555889,2.266357,1,1
19,44.909937,-1.897768,0.734007,1.62087,-0.917506,1.453516,-1,3.004987,-0.809072,2.395061,-1,2.410501,0.367726,2.185833,1,1
19,48.31739,0.505424,0.729162,1.138124,0.804113,1.453516,-1,3.004987,-0.809072,2.395061,-1,0.386544,-0.555889,2.216948,0.718288,1
19,44.909937,-1.897768,0.734007,1.62087,-0.248638,1.357469,-1,1.270017,0.321777,2.431491,-1,2.410501,0.367726,2.185833,0.80415,1
19,63.946117,0.505424,0.729162,0.87796,-0.49955,1.47371,-1,-3.026634,0.457805,1.907361,-1,2.402052,0.355867,2.345557,0.981595,1
19,46.547928,-1.377604,0.404038,1.316178,-0.335932,1.557893,-1,-0.448877,0.289498,2.393203,-1,2.176683,0.355867,2.346745,0.828726,0
19,47.713421,0.505424,0.729162,1.585969,0.850679,1.423111,-1,1.15622,0.306495,1.521085,-1,2.385778,0.367726,2.185833,0.574563,0
19,63.596231,-1.897768,0.734007,2.314794,-0.917506,1.547675,-1,1.194774,-0.283203,2.288694,-1,2.071134,0.355867,2.367609,0.516482,0
19,50.556496,-1.377604,0.432738,1.408743,-0.410279,1.484859,-1,1.43028,-0.283203,1.838958,-1,2.65179,-0.615726,2.376185,1,1
19,50.827119,-2.811834,0.662396,1.172852,-0.323014,1.796624,-1,1.15622,0.119131,2.363727,-1,0.640073,-0.645266,2.20422,0.897709,1
19,55.334034,0.863857,0.729162,0.657546,0.804113,1.109907,-1,-0.448877,0.310091,1.888735,-1,1.829784,-0.104317,2.346745,1,1
19,55.334034,0.863857,0.729162,1.172949,-0.917506,1.47371,-1,-0.863223,-0.459875,2.422273,-1,2.266648,0.664304,2.371403,0.975431,1
19,55.375584,-1.377604,0.729162,1.137745,0.579596,1.679119,-1,1.194774,0.119131,1.507443,-1,0.092131,-0.520492,2.162572,0.957694,1
19,46.547928,3.025747,0.81494,0.87796,-0.120765,1.011335,-1,0.163632,-0.423361,1.905488,-1,4.682498,-0.104317,2.075673,0.765288,1
19,63.596231,1.176002,0.853067,0.856119,-0.561953,1.582093,-1,3.105481,-0.279809,1.347139,-1,2.266648,-0.645266,2.20422,0.891311,1
19,65.3784,-1.106056,0.682787,0.820669,-0.451031,1.239723,-1,-0.863223,-0.809072,1.208851,-1,4.551666,-0.104317,2.075673,1,1
19,46.547928,2.924612,0.918777,1.124948,0.782622,1.559452,-1,0.163632,-0.423361,1.905488,-1,0.640073,0.339624,2.341596,0.524598,0
19,46.547928,-1.106056,0.755944,1.740044,-0.323014,1.357469,-1,-0.863223,-0.459875,1.502129,-1,4.682498,0.228445,2.282216,1,1
19,63.45278,-2.317389,0.729162,1.408743,-0.443612,1.425033,-1,-3.026634,0.288192,2.098059,-1,4.561205,-0.652155,2.061489,1,1
19,63.45278,-2.317389,0.729162,1.408743,-0.443612,1.425033,-1,-3.026634,0.288192,2.098059,-1,4.520467,-0.652155,2.061489,1,1
19,46.547928,-2.317389,0.779256,2.314794,-0.335932,1.728488,-1,0.30077,-0.809072,2.288694,-1,1.728712,0.355867,2.346745,0.696865,0
19,47.713421,0.701835,0.432738,1.408743,-0.410279,1.425033,-1,1.194774,-0.367751,2.395061,-1,2.266648,0.355867,2.367609,0.479703,0
19,49.779382,-2.50506,0.392035,0.003975,-0.212135,1.030354,-1,2.49228,0.310091,1.888735,-1,1.829784,-0.104317,2.075673,1,1
19,47.713421,-2.831411,0.734007,0.87796,-0.296803,1.357469,-1,2.49228,-0.522034,1.751251,-1,1.775514,0.355867,2.162572,0.91739,0
19,54.470759,2.860617,0.705861,1.138124,-0.410279,1.008002,-1,3.004987,-0.809072,2.395061,-1,1.775514,0.355867,2.346745,0.837243,0
19,46.547928,1.176002,0.729162,1.124948,0.850679,1.423111,-1,0.163632,-0.466306,2.274207,-1,1.306929,-0.204004,2.162572,0.749419,1
19,66.757326,-1.377604,0.404038,1.841247,-0.184131,1.011335,-1,-3.026634,-0.283203,2.288694,-1,4.69079,-0.517605,2.266357,0.690359,0
19,49.627279,-1.106056,0.096798,2.314794,0.850679,1.423111,-1,0.417015,0.306495,1.476317,-1,0.810986,0.240221,2.20422,0.436735,0
19,46.547928,-1.897768,0.734007,2.314794,0.850679,1.423111,-1,1.15622,0.306495,1.521085,-1,2.385778,0.920511,2.290911,0.348002,0
19,63.596231,-2.317389,0.438639,1.316178,-0.410279,1.381763,-1,-0.749603,-0.354924,1.515634,-1,0.800434,0.367726,2.185833,0.692553,1
19,63.03788,-2.317389,0.918777,0.87796,-0.410279,1.203789,-1,0.30077,0.4111,2.015668,-1,1.934568,0.355867,2.34726,0.859369,1
19,46.547928,3.025747,0.729162,1.316178,-0.120765,1.010019,-1,0.163632,-0.423361,1.905488,-1,4.682498,-0.104317,2.075673,0.793326,0
19,46.547928,-2.919804,0.600831,0.479757,-0.917506,1.373729,-1,0.30077,0.064767,2.288694,-1,4.483385,0.217145,2.347422,0.951837,1
19,49.779382,-1.455489,0.167272,1.408743,-0.986872,1.076162,-1,-3.120289,0.288192,1.275946,-1,2.123645,-0.615726,2.290911,0.889848,1
19,55.334034,0.863857,0.729162,0.657546,0.804113,1.47371,-1,-1.189708,0.310091,1.888735,-1,1.829784,-0.104317,2.346745,1,1
19,46.547928,-2.317389,0.779256,2.314794,-0.443612,1.109907,-1,0.417015,0.306495,2.098059,-1,1.763077,-0.104317,2.216948,0.577894,0
19,46.547928,-1.106056,0.755944,1.740044,-0.323014,1.357469,-1,-0.863223,-0.459875,1.208851,-1,4.682498,0.355867,2.162572,1,1
19,47.713421,-2.831411,0.734007,0.87796,-0.296803,1.357469,-1,2.49228,-0.522034,1.751251,-1,1.775514,0.339624,2.341596,0.91739,0
19,55.375584,0.505424,0.729162,0.80854,-0.335932,1.557893,-1,0.163632,-0.466306,2.274207,-1,1.306929,-0.204004,2.162572,1,1
19,46.547928,1.176002,0.81494,1.124948,0.850679,1.423111,-1,0.453228,0.145679,1.888735,-1,4.69079,0.355867,2.378626,0.749419,1
19,55.375584,2.153034,0.729162,0.820669,-0.152459,1.034224,-1,0.30077,0.119131,1.991667,-1,4.682498,-0.423016,2.266357,0.857195,0
19,49.627279,0.505424,0.404038,1.316178,-0.335932,1.557893,-1,-0.48416,-0.423361,1.858546,-1,4.69079,0.240221,2.20422,0.728832,1
19,63.45278,-2.317389,0.729162,1.408743,-0.443612,1.425033,-1,-3.026634,0.288192,2.098059,-1,4.561205,-0.652155,2.061489,1,1
19,45.643814,0.767488,0.933617,0.80854,-0.807023,1.425033,-1,-3.13599,0.61279,1.918105,-1,2.410501,0.321822,2.061489,1,1
19,53.306296,-1.318393,0.730076,1.024596,-0.032672,1.568658,-1,3.004987,-0.809072,2.395061,-1,1.775514,0.355867,2.354582,0.957072,0
19,45.679025,3.105896,0.779256,1.024596,-0.032672,1.559452,-1,3.004987,-0.809072,2.36498,-1,4.69079,0.240221,2.372926,1,1
19,46.547928,-1.377604,0.918777,0.003975,0.804113,1.076162,-1,-3.137789,0.310091,2.431491,-1,0.640073,-0.615726,2.117276,1,1
19,44.909937,1.176002,0.404038,1.408743,-0.49955,1.47371,-1,-0.749603,-0.522851,2.378713,-1,2.176683,0.354849,2.20422,0.449453,0
19,49.627279,-1.106056,0.763045,1.740044,-0.323014,1.421888,-1,-2.300221,0.310091,1.89685,-1,4.832152,-0.104317,2.296844,0.84328,1
19,46.547928,0.925242,0.700752,0.365249,0.080484,1.030354,-1,-0.863223,-0.459875,1.502129,-1,4.682498,0.339624,2.341596,1,1
19,55.375584,0.505424,0.729162,1.316178,-0.410279,1.425033,-1,3.004987,-0.423361,1.888735,-1,4.960234,0.355867,2.378626,0.670955,0
19,62.523604,-3.115988,0.918777,0.80854,-0.335932,1.557893,-1,0.453228,0.145679,2.461797,-1,4.69079,-0.387185,2.27439,0.48398,0
19,63.596231,0.863857,0.729162,1.276716,-0.917506,1.117507,-1,0.30077,0.064767,2.28896,-1,0.517289,-0.491357,2.075673,0.632831,0
19,43.132091,-1.106056,0.729162,0.176486,0.804113,1.542218,-1,-3.026634,-0.283203,2.288694,-1,4.483385,0.435579,2.348588,0.709924,1
19,49.779382,0.505424,0.729162,1.138124,-0.296803,1.557893,-1,0.810909,0.601038,1.521085,-1,2.142878,0.194236,2.290911,1,1
19,48.109645,0.925242,0.404038,1.408743,-0.335932,1.357469,-1,1.270017,0.321777,2.431491,-1,0.386544,-0.555889,2.216948,0.369401,0
19,55.375584,0.467024,0.73063,0.79888,-0.511565,1.425033,-1,-0.679634,-0.035295,1.472426,-1,0.216478,-0.408568,2.282216,1,1
19,46.547928,2.894414,0.918777,1.124948,-0.127902,1.011335,-1,-3.026634,-0.283203,1.528638,-1,1.097684,-0.532937,2.281945,1,1
19,43.041097,-0.259663,0.284127,0.472432,-0.820283,1.034224,-1,-3.13599,-0.035295,1.888735,-1,2.266648,-0.614036,2.392865,0.718824,0
19,63.596231,1.176002,0.820788,1.138124,-0.903261,1.25307,-1,-3.026634,0.183108,1.208851,-1,4.476741,-0.645266,2.20422,1,1
19,55.334034,0.767488,0.884741,0.80854,0.694327,1.425033,-1,1.291448,0.660105,1.858546,-1,1.902626,0.278547,2.22095,0.88296,1
19,46.526566,-2.243405,0.404038,1.53205,-0.807023,1.034224,-1,-3.026634,0.364104,1.208851,-1,2.362332,0.355867,2.333366,1,1
19,46.547928,2.894414,0.918777,1.124948,-0.127902,1.011335,-1,0.30077,0.064767,2.288694,-1,4.483385,0.355867,2.282216,1,1
19,47.713421,0.279987,0.944183,0.820669,0.524003,1.455029,-1,-3.026634,-0.283203,1.528638,-1,1.097684,-0.358545,2.342976,0.762667,1
