@relation MaxOscillationDataset

@attribute generation numeric
@attribute selfDestDist numeric
@attribute selfDestAngle numeric
@attribute headOnSelected numeric
@attribute headOnOffset numeric
@attribute headOnIsRightSide numeric
@attribute headOnSpeed numeric
@attribute crossingSelected numeric
@attribute crossingEncounterAngle numeric
@attribute crossingIsRightSide numeric
@attribute crossingSpeed numeric
@attribute tailApproachSelected numeric
@attribute tailApproachOffset numeric
@attribute tailApproachIsRightSide numeric
@attribute tailApproachSpeed numeric
@attribute fitness numeric
@attribute accident numeric

@data
19,45.421813,-1.317786,0.522115,0.173943,0.246303,2.450343,-1,1.279322,0.343754,2.257826,-1,3.251418,0.319294,2.126149,0.550828,1
19,42.176052,-3.082359,0.27446,0.700247,0.49672,1.827208,-1,-0.903985,0.93577,2.053917,-1,4.906913,-0.094371,2.026383,0.545675,1
19,42.922376,2.472761,0.408782,0.123234,0.246303,1.827208,-1,-2.389816,-0.104465,1.353075,-1,4.906913,0.55312,2.163819,0.531741,1
19,42.926247,1.012139,0.078296,0.092162,-0.592282,2.463736,-1,2.00873,0.950413,2.285857,-1,0.883973,-0.365613,2.140768,0.542688,1
19,45.309529,-1.317786,0.479638,1.277141,0.225068,1.472589,-1,-0.805117,0.483383,1.356518,-1,1.328487,-0.365613,2.026383,0.390621,1
19,45.038197,1.012139,0.234938,0.555348,-0.297694,2.170347,-1,0.362661,0.978427,1.332141,-1,1.328487,0.319294,2.477906,0.668097,1
19,42.620195,-1.714663,0.431631,0.312853,-0.606229,1.698445,-1,-2.432711,-0.104465,2.288983,-1,4.946175,0.666661,2.175475,0.602446,1
19,47.376285,-1.317786,0.371954,0.48536,0.127832,1.881444,-1,1.545185,-0.104465,1.969076,-1,1.328487,-0.365613,2.411923,0.55524,1
19,42.176052,-3.061575,0.274444,0.883108,-0.675714,1.861548,-1,-2.079052,-0.070066,1.356518,-1,3.638991,-0.220735,2.400703,0.161573,0
19,43.254028,1.012139,0.480001,0.537701,-0.297694,2.345965,-1,1.455876,0.854662,1.661214,-1,2.011681,0.849046,2.140768,0.62273,1
19,44.579916,1.012139,0.396545,0.88816,-0.725839,2.450343,-1,1.487443,0.275835,2.457114,-1,1.384308,0.362614,2.456341,0.746725,1
19,42.237087,2.472761,0.181506,1.595842,0.382239,2.450343,-1,1.190297,-0.104465,1.214249,-1,1.328487,0.240066,2.313827,0.733978,1
19,43.254028,1.012139,0.479638,0.816145,0.49672,1.980417,-1,1.487443,-0.104465,1.969076,-1,1.332517,-0.159214,2.16355,0.6836,1
19,43.254028,1.012139,0.402304,0.816145,0.49672,1.980417,-1,-2.556888,0.295707,1.969076,-1,2.067091,0.836674,2.164744,0.6836,1
19,44.951118,-2.028225,0.468495,0.88816,-0.725839,2.412269,-1,1.890004,-0.216752,1.214249,-1,0.518491,-0.375527,2.323266,0.437575,1
19,45.613228,-2.832975,0.235426,0.820501,-0.652513,1.805337,-1,-2.574134,0.224626,1.912029,-1,1.414231,-0.050583,2.345752,0.574727,1
19,47.80387,1.012139,0.065441,1.140309,0.141697,1.698445,-1,-2.528262,-0.104465,1.356518,-1,3.008348,-0.209897,2.164744,0.513472,1
19,42.922376,-2.325532,0.479638,0.820501,-0.208171,2.450343,-1,2.445624,-0.162991,2.257826,-1,0.931263,-0.264447,2.025666,0.765199,1
19,47.864856,-2.503161,0.295256,0.48536,0.127832,2.450343,-1,1.487443,0.28671,2.31957,-1,1.007346,-0.094371,2.363457,0.460864,1
19,45.613228,2.467872,0.181506,1.595842,0.716762,2.450343,-1,1.037776,0.987488,2.498106,-1,3.565562,0.836674,2.013825,0.244783,0
19,44.951118,-1.948461,0.386161,0.414394,0.246303,2.450343,-1,2.114655,-0.853836,1.454852,-1,1.102317,-0.134863,2.323266,0.516989,1
19,42.065461,-2.832975,0.149052,0.309769,0.840118,1.857836,-1,0.71951,0.275835,2.268002,-1,3.638991,0.319294,2.126149,0.468913,1
19,42.922376,-1.317786,0.480001,0.372122,0.310791,2.450343,-1,-2.528262,-0.104465,1.969076,-1,1.261019,0.061269,2.459016,0.656345,1
19,42.683068,-1.714663,0.522115,0.161056,-0.606229,1.698445,-1,-0.805117,0.896431,2.257826,-1,2.369762,-0.309221,2.015318,0.380816,1
19,42.237087,-2.832975,0.441497,0.883108,-0.063211,2.450343,-1,-2.633204,-0.104465,2.191017,-1,0.883973,-0.365613,2.459016,0.542016,1
19,45.421813,1.010198,0.216205,0.820501,0.716762,2.471399,-1,1.607727,0.295707,1.969076,-1,2.142776,0.056894,2.00674,0.630231,1
19,48.153711,-0.006074,0.065441,0.611622,0.783492,2.450343,-1,2.606025,0.275835,1.834662,-1,0.279348,0.061269,2.026383,0.420361,1
19,42.683068,1.012139,0.065441,0.312853,-0.063211,2.345965,-1,-0.159157,0.904038,1.176262,-1,1.328487,-0.365613,2.477906,0.602068,1
19,44.370829,-2.427114,0.149052,0.389158,0.700688,2.450343,-1,1.560255,-0.104465,1.176262,-1,1.328487,-0.365613,2.477906,0.258585,0
19,42.683068,1.012139,0.065441,0.312853,-0.063211,2.450343,-1,-0.370003,0.904038,1.47368,-1,1.713896,-0.365613,2.452029,0.66864,1
19,49.202444,0.932275,0.465778,0.48536,-0.592282,2.463736,-1,2.114655,-0.799349,1.454852,-1,1.104516,-0.050583,2.356718,0.677355,1
19,45.613228,-2.832975,0.007447,0.820501,-0.063211,2.450343,-1,2.184642,-0.104465,2.498106,-1,1.658076,-0.365613,2.363457,0.532676,1
19,42.922376,-2.325532,0.479638,0.820501,-0.208171,2.493546,-1,1.646783,-0.022227,1.245117,-1,2.757746,-0.321504,2.164744,0.604405,1
19,42.065461,-3.073814,0.480001,0.092162,-0.592282,2.450343,-1,2.445624,-0.162991,2.257826,-1,3.008348,-0.209897,2.015318,0.598857,1
19,45.038197,1.012139,0.101933,0.312853,0.154365,2.450343,-1,1.634557,-0.104465,2.31957,-1,1.131485,-0.365613,2.026383,0.435026,1
19,47.122084,-2.832975,0.181506,1.595842,0.673717,2.450343,-1,-2.432711,0.280237,1.912029,-1,1.007346,-0.094371,2.363457,0.515907,1
19,45.038197,1.012139,0.290687,0.611622,-0.297694,2.322748,-1,2.069645,-0.104465,2.358673,-1,0.555534,0.016259,2.459016,0.794642,1
19,45.613228,-2.832975,0.480001,0.820501,-0.297694,2.345965,-1,1.487443,-0.027657,1.214249,-1,1.682612,0.056894,2.459016,0.533349,1
19,48.153711,0.418945,0.234938,0.555348,-0.297694,2.324695,-1,0.362661,0.483383,1.454852,-1,2.749551,0.375739,2.126149,0.405082,1
19,46.125558,1.012139,0.522115,0.161056,0.246303,2.450343,-1,2.114655,-0.799349,1.356518,-1,1.328487,-0.365613,2.477906,0.535218,1
19,42.278993,1.012139,0.27446,0.700247,0.49672,2.463736,-1,2.248984,0.56058,1.356518,-1,3.638991,0.375739,2.026383,0.437419,1
19,43.973332,-2.832975,0.181506,1.595842,-0.725839,2.450343,-1,-0.370003,-0.160835,1.340595,-1,0.406402,-0.075806,2.026383,0.178694,0
19,42.683068,-1.317786,0.480001,0.820501,-0.606229,1.698445,-1,-0.805117,0.896431,2.257826,-1,2.757746,-0.309221,2.015318,0.599285,1
19,45.225074,0.587243,0.065441,1.140309,0.141697,1.827208,-1,2.00873,0.93577,1.214249,-1,0.931263,-0.264447,2.018288,0.332536,1
19,42.176052,-3.061575,0.266969,0.48536,-0.961444,2.345965,-1,1.487443,0.224626,1.956353,-1,1.332517,-0.050583,2.026375,0.571902,1
19,46.784258,1.012139,0.234938,0.171739,0.098704,2.345965,-1,-2.574134,0.275835,1.242674,-1,1.151541,0.311067,2.291167,0.731122,1
19,45.67379,1.012139,0.181506,1.595842,0.382239,2.450343,-1,1.122385,-0.104465,1.238665,-1,3.412716,0.459407,2.196945,0.469355,1
19,42.237087,2.472761,0.135169,0.424135,0.027667,2.450343,-1,1.190297,-0.104465,1.214249,-1,1.328487,0.240066,2.316534,0.191598,0
19,49.202444,-1.816663,0.28366,0.667332,0.828024,1.897822,-1,2.114655,-0.853836,1.454852,-1,1.102317,0.459407,2.363457,0.52574,1
19,45.67379,1.928506,0.065441,0.424135,0.027667,2.450343,-1,-2.206005,0.453516,2.498106,-1,1.328487,0.319294,2.363457,0.267874,0
19,42.237087,2.472761,0.181506,1.595842,0.700688,2.450343,-1,1.487443,-0.104465,1.214249,-1,1.713896,-0.365613,2.452029,0.733978,1
19,42.944184,-2.040445,0.479638,0.866531,0.260134,1.472589,-1,-0.805117,-0.104465,1.454852,-1,1.713896,-0.365613,2.026383,0.463255,1
19,42.922376,-1.714663,0.522115,0.048124,-0.606229,1.531869,-1,1.545185,0.56058,2.490588,-1,0.931263,0.056894,2.026383,0.393648,1
19,47.122084,-2.832975,0.633683,0.48536,0.310791,1.651923,-1,-0.370003,-0.587414,1.356518,-1,4.987337,-0.094703,2.263916,0.506556,1
19,42.683068,-2.832975,0.065441,0.820501,0.84046,1.382679,-1,-0.370003,-0.08736,2.493175,-1,0.787897,0.311067,2.302694,0.402433,1
19,45.038197,-2.503161,0.479638,0.312853,0.127832,1.881444,-1,-0.589219,0.973592,1.086973,-1,1.121809,-0.365613,2.026383,0.528082,1
19,46.125558,1.012139,0.135169,0.424135,0.027667,2.471227,-1,1.122385,-0.104465,1.238665,-1,3.585195,0.459407,2.026383,0.572028,1
19,45.67379,-2.175113,0.290687,0.583688,-0.297694,2.257673,-1,-2.556888,0.904038,1.086973,-1,2.749551,-0.050583,2.196945,0.34566,1
19,46.047503,-2.832975,0.408782,0.48536,-0.975026,2.191002,-1,-2.574134,0.224626,1.956353,-1,1.438359,-0.231987,2.078077,0.611508,1
19,42.176052,-3.061575,0.266969,0.414394,0.337825,2.450343,-1,-2.432711,-0.104465,2.31957,-1,1.332517,-0.050583,2.026375,0.220959,0
19,42.237087,2.472761,0.181506,1.595842,-0.725839,2.450343,-1,2.248984,-0.853836,1.454852,-1,0.802102,-0.365613,2.316534,0.177714,0
19,42.278993,-2.832975,0.181506,1.595842,-0.725839,2.440392,-1,1.035382,-0.027657,2.142494,-1,2.859882,0.375739,2.026383,0.702635,1
19,43.973332,-1.074898,0.27446,1.067531,-0.245373,2.345965,-1,1.805667,0.93577,2.257826,-1,4.993931,-0.185202,2.026383,0.273424,0
19,42.065461,-2.989033,0.408782,0.161056,0.700688,2.463736,-1,1.634557,0.280237,1.969076,-1,0.687934,-0.094371,2.231326,0.483513,1
19,46.125558,-2.832975,0.247337,0.539087,0.716762,2.209746,-1,1.122385,0.275835,1.969076,-1,0.787897,0.311067,2.026383,0.560354,1
19,42.065461,1.012139,0.356191,0.610903,-0.652513,2.450343,-1,-2.556888,-0.104465,2.257826,-1,3.250613,-0.094371,2.190958,0.624625,1
19,45.421813,-1.317786,0.522115,0.173943,0.246303,2.450343,-1,1.279322,0.343754,1.183443,-1,0.771604,0.319294,2.126149,0.550828,1
19,45.421813,-1.714663,0.272778,0.175961,0.310791,2.297666,-1,1.634557,0.852347,2.257826,-1,3.251418,-0.094371,2.030345,0.219026,0
19,42.944184,1.203582,0.065441,0.48536,0.716762,2.472156,-1,1.607727,0.295707,1.969076,-1,1.713896,-0.365613,2.026383,0.528199,1
19,45.67379,-2.040445,0.479638,0.883108,0.260134,1.517219,-1,-0.805117,-0.104465,1.214249,-1,1.350063,-0.365613,2.09904,0.228663,0
19,46.353274,1.012139,0.304216,0.611622,-0.297694,2.469645,-1,-2.597217,-0.104465,1.407493,-1,1.151541,-0.094371,2.279543,0.497745,1
19,42.038006,1.012139,0.27446,0.700247,0.49672,1.827208,-1,0.610624,0.598406,2.257826,-1,0.518491,0.311067,2.026383,0.594809,1
19,42.237087,2.472761,0.181506,1.595842,0.700688,2.450343,-1,1.545185,-0.090512,1.969076,-1,1.713896,-0.365613,2.452029,0.733978,1
19,45.421813,0.95313,0.32097,0.820501,-0.297694,2.332846,-1,1.888615,0.93577,2.257826,-1,1.131485,-0.365613,2.279543,0.194516,0
19,49.202444,0.932275,0.465778,0.48536,-0.652513,2.450343,-1,1.122385,-0.104465,1.238665,-1,3.412716,0.459407,2.323266,0.676433,1
19,41.393,-2.16005,0.432276,0.179755,0.700688,2.450343,-1,1.487443,-0.104465,1.214249,-1,1.713896,-0.365613,2.163819,0.725657,1
19,42.922376,-1.714663,0.522115,0.161056,0.310791,2.450343,-1,-2.528262,0.453516,1.969076,-1,1.261019,0.061269,2.459016,0.330896,0
19,47.497404,1.012139,0.065441,0.424135,0.027667,2.450343,-1,-2.206005,-0.104465,2.498106,-1,1.328487,0.319294,2.363457,0.287851,0
19,45.421813,-1.317786,0.30199,0.48536,-0.297694,2.450343,-1,2.248984,-0.104465,1.356518,-1,1.332517,0.666661,2.018477,0.59898,1
19,42.278993,-2.832975,0.181506,1.595842,-0.725839,2.450343,-1,1.545185,0.56058,1.356518,-1,3.638991,0.375739,2.026383,0.702597,1
19,43.973332,-1.558144,0.30199,0.34653,0.971666,2.490842,-1,-2.432711,0.896431,1.086973,-1,1.328487,-0.365613,2.477906,0.635097,1
19,45.421813,1.012139,0.27446,0.700247,0.49672,1.827208,-1,-2.039433,-0.104465,2.257826,-1,1.121809,-0.365613,2.279543,0.609614,1
19,46.125558,1.012139,0.711608,0.161056,0.164491,2.209746,-1,1.122385,0.987488,2.257826,-1,0.931263,-0.050583,2.049764,0.557889,1
19,46.618664,1.012139,0.290687,0.974211,-0.297694,2.450343,-1,-2.556888,-0.104465,2.257826,-1,3.250613,-0.050583,2.023748,0.787484,1
19,46.267036,1.012139,0.297802,0.974211,0.147825,2.450343,-1,2.172319,-0.104465,2.257826,-1,1.682612,0.056894,2.026383,0.643543,1
19,46.784258,1.012139,0.234938,0.171739,0.098704,2.345965,-1,1.487443,0.275835,1.242674,-1,1.151541,0.311067,2.279543,0.731122,1
19,45.038197,-2.503161,0.27446,0.683253,0.032182,1.83928,-1,1.122385,0.973592,1.086973,-1,1.121809,-0.365613,2.302694,0.223876,0
19,42.683068,-1.317786,0.479638,0.312853,0.127832,1.881444,-1,-0.589219,-0.104465,2.142907,-1,1.007346,-0.094371,2.363457,0.359569,1
19,42.620195,-1.317786,0.371954,0.48536,0.127832,1.881444,-1,1.545185,-0.104465,1.969076,-1,1.165477,-0.375527,2.323266,0.396008,1
19,46.883247,-2.832975,0.290687,0.611622,-0.297694,2.257673,-1,2.114655,-0.193505,2.142494,-1,4.946175,0.666661,2.175475,0.450662,1
19,40.27296,1.012139,0.23978,0.539087,0.711439,1.83928,-1,2.00873,0.93577,2.257826,-1,1.332517,0.666661,2.140768,0.552739,1
19,42.944184,-2.040445,0.479638,1.567542,-0.725839,2.450343,-1,-2.206005,-0.867752,2.493175,-1,1.165477,-0.050583,2.026383,0.463815,1
19,44.944666,1.012139,0.065441,1.140309,-0.245373,2.450343,-1,2.172319,-0.104465,2.273731,-1,1.682612,0.056894,2.459016,0.598785,1
19,47.376285,1.012139,0.065441,0.974211,0.310791,2.297666,-1,1.634557,0.852347,1.183443,-1,0.802102,-0.094371,2.030345,0.646006,1
19,47.376285,1.012139,0.017503,1.140309,0.310791,2.297666,-1,1.634557,0.93577,2.053917,-1,4.906913,-0.094371,2.030345,0.646006,1
19,43.746484,-3.082359,0.27446,0.700247,0.49672,1.827208,-1,-0.903985,0.852347,1.183443,-1,0.802102,-0.12572,2.026383,0.48728,1
19,44.614069,1.188558,0.255754,0.883108,0.243433,2.345965,-1,0.362661,-0.070066,1.356518,-1,2.011681,-0.365613,2.026383,0.423397,1
19,43.254028,1.012139,0.480001,0.883108,-0.675714,1.861548,-1,-2.528262,0.905438,1.356518,-1,1.328487,0.849046,2.080637,0.504224,1
19,44.579916,1.270866,0.396545,0.88816,-0.725839,2.450343,-1,1.487443,0.275835,2.457114,-1,1.384308,0.362614,2.456341,0.256385,0
19,46.125558,-2.832975,0.356191,0.610903,0.716762,2.209746,-1,1.122385,0.275835,1.969076,-1,0.787897,0.311067,2.026383,0.572384,1
19,45.038197,-1.296112,0.480001,0.88816,0.700688,2.463736,-1,1.709669,0.280237,1.912029,-1,1.007346,-0.094371,2.363457,0.2532,0
19,44.579916,1.012139,0.396545,0.038295,-0.725839,2.450343,-1,1.487443,0.275835,2.457114,-1,1.384308,0.362614,2.456341,0.606786,1
19,48.153711,1.012139,0.479638,0.883108,0.225068,1.472589,-1,-0.805117,0.275835,1.834662,-1,0.279348,0.061269,2.026383,0.350203,1
19,46.125558,0.418945,0.065441,0.611622,0.783492,2.198321,-1,2.654863,-0.035824,2.415761,-1,4.946175,0.666661,2.176883,0.483201,1
19,42.237087,2.472761,0.181506,0.700247,0.49672,1.827208,-1,-2.039433,-0.104465,1.214249,-1,1.328487,0.240066,2.316534,0.376231,1
19,43.973332,1.012139,0.27446,1.595842,0.382239,2.450343,-1,1.190297,-0.104465,2.257826,-1,1.081505,-0.365613,2.477906,0.46401,1
19,45.421813,-2.325532,0.613144,0.424135,0.027667,2.345965,-1,1.520543,0.343754,2.257826,-1,3.251418,0.319294,2.126149,0.498476,1
19,49.202444,-1.317786,0.522115,0.173943,0.246303,2.450343,-1,-2.443063,-0.104465,1.969076,-1,2.633717,-0.265759,2.190958,0.578183,1
19,46.125558,1.012139,0.479638,0.883108,0.225068,1.472589,-1,-0.805117,0.56058,2.490588,-1,0.931263,0.056894,2.263916,0.481198,1
19,47.122084,-2.832975,0.633683,0.48536,-0.606229,1.531869,-1,1.545185,-0.035824,2.206572,-1,4.946175,0.666661,2.176883,0.413376,1
19,42.944184,-3.061575,0.479638,0.883108,-0.136215,1.472589,-1,-0.805117,-0.104465,1.214249,-1,1.713896,-0.365613,2.026383,0.119691,0
19,42.176052,-2.040445,0.266969,0.537701,-0.297694,2.345965,-1,1.888615,0.854662,1.661214,-1,3.638991,-0.220735,2.400703,0.703681,1
19,41.678876,-2.920716,0.480001,0.092162,-0.697048,2.345965,-1,1.646783,-0.027566,1.245117,-1,2.757746,-0.321504,2.015318,0.607053,1
19,45.421813,-2.81441,0.30199,0.414394,0.265022,2.493546,-1,1.530512,-0.104465,1.969076,-1,2.753975,0.375739,2.09904,0.604029,1
19,45.038197,-2.503161,0.234938,0.171739,0.337825,2.450343,-1,-2.432711,-0.104465,2.31957,-1,0.380403,-0.050583,2.078077,0.521984,1
19,46.784258,1.012139,0.386161,0.414394,0.098704,2.345965,-1,1.487443,0.275835,1.242674,-1,1.151541,0.311067,2.279543,0.549517,1
19,42.065461,-2.832975,0.480001,0.092162,0.904231,2.450343,-1,2.00873,-0.022227,1.245117,-1,2.757746,-0.321504,2.015318,0.624596,1
19,45.613228,-2.687642,0.065441,0.041082,-0.592282,2.493546,-1,1.646783,-0.104465,2.21816,-1,1.461808,0.213834,2.013825,0.554423,1
19,43.254028,1.012139,0.526205,0.161056,0.84046,2.463736,-1,-2.206005,0.453516,1.353075,-1,0.883973,-0.365613,2.103591,0.5441,1
19,43.254028,1.065108,0.480001,0.092162,-0.652513,2.398668,-1,-0.370003,-0.191198,2.257826,-1,0.931263,-0.155668,2.026383,0.683826,1
19,49.958557,-2.81441,0.30199,0.414394,0.265022,2.345965,-1,1.530512,-0.104465,1.969076,-1,2.753975,0.375739,2.09904,0.210738,0
19,46.125558,1.012139,0.479638,0.883108,0.225068,1.472589,-1,-0.805117,-0.035824,2.415761,-1,4.946175,0.666661,2.176883,0.481198,1
19,49.202444,-1.317786,0.480001,0.820501,-0.606229,1.698445,-1,-0.563675,0.896431,1.912029,-1,0.279348,0.061269,2.012098,0.534922,1
19,48.153711,0.418945,0.065441,0.611622,0.783492,2.345965,-1,2.606025,0.275835,1.834662,-1,1.384308,-0.376759,2.026383,0.469227,1
19,42.278993,2.680931,0.181506,2.387505,0.700688,2.450343,-1,1.487443,0.984145,1.356518,-1,4.906913,0.008931,2.323266,0.231745,0
19,42.065461,-2.832975,0.526205,0.161056,-0.297694,2.463736,-1,-0.370003,-0.872145,2.257826,-1,0.878265,-0.375527,2.400703,0.619712,1
19,43.973332,1.012139,0.27446,0.536959,0.49672,1.953716,-1,2.202754,0.796442,2.498106,-1,3.412716,-0.094371,2.026383,0.538249,1
19,46.125558,-2.832975,0.356191,0.610903,0.716762,2.209746,-1,1.122385,0.275835,1.969076,-1,0.787897,0.311067,2.026383,0.572384,1
19,44.579916,1.012139,0.201921,0.48536,-0.245373,2.463736,-1,2.114655,-0.104465,1.353075,-1,1.328487,-0.365613,2.279543,0.601738,1
19,42.278993,-2.832975,0.408782,0.179755,-0.592282,2.450343,-1,-0.370003,0.93577,2.257826,-1,1.328487,-0.457218,2.12206,0.618733,1
19,43.254028,1.012139,0.386161,0.414394,-0.778031,2.440392,-1,1.035382,-0.104465,2.31957,-1,1.438359,-0.231987,2.164744,0.700034,1
19,45.038197,-2.503161,0.290687,0.48536,0.00405,1.980417,-1,1.487443,0.295707,1.975613,-1,1.332517,-0.159214,2.078077,0.579998,1
19,42.065461,-2.832975,0.065441,0.974211,0.700688,1.730461,-1,1.110914,0.93577,1.356518,-1,1.713896,0.319294,2.126149,0.498874,1
19,42.198495,1.012139,0.149052,0.389158,0.840118,1.857836,-1,0.71951,0.275835,2.268002,-1,3.638991,-0.365613,2.430136,0.528402,1
19,42.038006,1.012139,0.27446,0.700247,0.49672,1.827208,-1,-2.206005,0.453516,2.257826,-1,0.518491,-0.094371,2.018282,0.594809,1
19,45.67379,1.012139,0.065441,0.424135,0.027667,2.450343,-1,0.610624,0.598406,2.498106,-1,1.328487,0.319294,2.363457,0.601588,1
19,42.176052,-3.061575,0.266969,0.48536,-0.975026,2.345965,-1,-2.574134,0.224626,1.956353,-1,2.084398,0.074318,2.026383,0.571902,1
19,42.278993,-1.317786,0.408782,0.48536,-0.213756,2.450343,-1,-2.206005,0.275835,2.31957,-1,1.332517,-0.050583,2.026375,0.474981,1
19,47.122084,-2.832975,0.633683,0.48536,0.127832,1.881444,-1,1.122385,0.56058,2.490588,-1,0.931263,0.056894,2.263916,0.555859,1
19,45.038197,1.012139,0.290687,0.541661,-0.297694,2.353442,-1,1.545185,0.904038,1.969076,-1,3.95432,-0.186939,2.477906,0.657018,1
19,46.353274,1.012139,0.290687,0.611622,-0.297694,2.469645,-1,2.114655,-0.853836,1.407493,-1,1.151541,0.311067,2.279543,0.497745,1
19,44.951118,-1.948461,0.386161,0.414394,0.246303,2.450343,-1,-2.528262,-0.104465,1.454852,-1,1.102317,-0.134863,2.323266,0.516989,1
19,42.038006,-1.816663,0.522004,0.667332,0.747772,2.485869,-1,2.600379,-0.035824,2.415761,-1,4.946175,0.459407,2.163819,0.449417,1
19,46.125558,1.012139,0.479638,0.883108,0.225068,1.472589,-1,-0.805117,-0.2395,1.245117,-1,2.616733,0.666661,2.176883,0.481198,1
19,45.038197,1.012139,0.234938,0.555348,-0.297694,1.857836,-1,0.362661,0.483383,1.356518,-1,1.328487,-0.365613,2.477906,0.144639,0
19,42.065461,-2.832975,0.149052,0.389158,0.840118,2.324695,-1,0.71951,0.275835,2.268002,-1,3.638991,0.319294,2.126149,0.670343,1
19,45.421813,-1.317786,0.408782,0.700247,0.49672,1.730461,-1,-2.432711,-0.104465,2.31957,-1,1.417413,-0.240631,2.031887,0.243314,0
19,44.951118,-1.283898,0.494114,0.161056,0.865354,1.827208,-1,-2.602475,0.148877,1.969076,-1,1.261019,0.666661,2.140768,0.540299,1
19,45.038197,1.012139,0.290687,0.611622,-0.297694,2.324695,-1,1.890004,-0.027657,2.358673,-1,0.555534,0.016259,2.452122,0.794837,1
19,46.125558,1.012139,0.234938,0.555348,-0.297694,2.322748,-1,0.362661,0.483383,1.356518,-1,1.328487,-0.342263,2.477906,0.773865,1
19,45.421813,-1.317786,0.27446,0.539087,0.840118,2.450343,-1,1.487443,0.275835,2.457114,-1,1.384308,0.521798,2.456341,0.692497,1
19,43.254028,1.065108,0.480001,0.092162,-0.592282,2.463736,-1,2.114655,-0.104465,1.353075,-1,0.883973,-0.365613,2.209995,0.668753,1
19,43.254028,1.012139,0.23978,0.539087,0.649855,1.730461,-1,1.890004,-0.027657,2.358673,-1,0.555534,0.311067,2.279543,0.450645,1
19,46.353274,-1.714663,0.449123,0.161056,0.812719,1.83928,-1,2.00873,0.93577,2.257826,-1,1.332517,0.721306,2.140768,0.509621,1
19,45.421813,1.012139,0.479638,0.816145,0.49672,2.450343,-1,-0.370003,-0.746659,1.356518,-1,3.008348,-0.365613,2.439315,0.379524,1
19,49.202444,-2.832975,0.290687,0.395378,0.969536,2.450343,-1,-2.528262,-0.104465,2.150999,-1,2.011681,-0.067317,2.164744,0.218893,0
19,47.864856,-2.503161,0.295256,0.48536,0.127832,2.450343,-1,1.487443,0.28671,2.31957,-1,1.007346,-0.094371,2.452029,0.460864,1
19,42.237087,2.472761,0.181506,1.595842,0.700688,2.450343,-1,1.545185,-0.090512,1.969076,-1,1.713896,-0.365613,2.363457,0.733978,1
19,43.973332,0.673916,0.27446,1.454689,-0.725839,2.297666,-1,-2.574134,-0.035824,1.356518,-1,4.906913,-0.365613,2.477906,0.207471,0
19,42.278993,2.680931,0.181506,1.595842,0.700688,2.450343,-1,1.487443,0.984145,1.356518,-1,1.328487,0.008931,2.323266,0.748453,1
19,48.153711,0.418945,0.522115,0.161056,0.246303,2.450343,-1,-0.589219,-0.799349,1.454852,-1,2.749551,0.375739,2.126149,0.450427,1
19,45.038197,-2.503161,0.479638,0.312853,0.127832,1.881444,-1,2.114655,0.973592,1.086973,-1,1.121809,-0.365613,2.302694,0.528082,1
19,45.225074,1.012139,0.065441,1.140309,0.141697,1.827208,-1,0.981622,-0.853836,1.454852,-1,2.749551,0.056894,2.263916,0.607725,1
19,47.122084,-2.871702,0.449123,0.48536,0.127832,1.872323,-1,2.00873,0.93577,1.214249,-1,0.931263,-0.264447,2.025666,0.517093,1
20,51.187267,-2.832975,0.135169,0.424135,0.027667,2.471227,-1,1.122385,0.10884,1.238665,-1,3.585195,0.056894,2.263916,0.533521,1
20,46.125558,1.012139,0.633683,0.48536,0.127832,1.881444,-1,1.122385,0.56058,2.490588,-1,0.931263,0.459407,2.026383,0.662641,1
20,42.683068,-1.283898,0.494114,0.161056,0.865354,1.827208,-1,-2.602475,0.904038,1.47368,-1,1.713896,-0.365613,2.452029,0.53661,1
20,44.951118,1.012139,0.065441,0.312853,-0.019411,2.450343,-1,-0.370003,0.148877,1.969076,-1,1.261019,0.666661,2.140768,0.790631,1
20,44.951118,-1.283898,0.290687,0.48536,0.00405,1.980417,-1,1.487443,0.295707,1.975613,-1,1.261019,0.666661,2.140768,0.492095,1
20,45.038197,-2.503161,0.494114,0.161056,0.865354,1.827208,-1,-2.602475,0.148877,1.969076,-1,1.332517,-0.159214,2.078077,0.563033,1
20,49.202444,-1.816663,0.28366,0.667332,0.828024,1.897822,-1,1.45504,-0.749335,2.498106,-1,1.658076,-0.376759,2.026383,0.52574,1
20,49.202444,-3.082359,0.266969,0.539087,0.84046,2.463736,-1,2.114655,-0.853836,1.454852,-1,1.102317,0.459407,2.363457,0.521729,1
20,48.153711,-0.006074,0.065441,0.611622,0.691317,2.450343,-1,2.606025,0.275835,1.834662,-1,0.279348,-0.365613,2.477906,0.420361,1
20,42.683068,1.012139,0.065441,0.161056,-0.652513,1.980122,-1,-0.370003,-0.104465,2.257826,-1,1.328487,0.061269,2.026383,0.538642,1
20,45.421813,-2.040445,0.479638,1.595842,-0.725839,2.450343,-1,-2.206005,-0.867752,2.493175,-1,1.328487,0.311067,2.279543,0.423522,1
20,41.219744,-1.558144,0.30199,0.34653,-0.725839,2.450343,-1,-2.206005,-0.62788,2.493175,-1,1.165477,-0.050583,2.279543,0.507045,1
20,45.038197,1.012139,0.290687,0.611622,-0.297694,2.322748,-1,2.069645,0.275835,2.457114,-1,0.555534,0.016259,2.459016,0.794642,1
